PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
CapacityToActivityUnit,LTSAMB,RD,DIST_CRU,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,DIST_NGS,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,DIST_DSL,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,DIST_GSL,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,DIST_LPG,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,DIST_FOI,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,DIST_COK,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,DIST_KER,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,DIST_COA,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,IMP_ELE,,,,,,,,,,31.356
CapacityToActivityUnit,LTSAMB,RD,EXTT_CRU,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,EXTT_LPG,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,PPHDAM,,,,,,,,,,31.356
CapacityToActivityUnit,LTSAMB,RD,PPHROR,,,,,,,,,,31.356
CapacityToActivityUnit,LTSAMB,RD,PPGEO,,,,,,,,,,31.356
CapacityToActivityUnit,LTSAMB,RD,PPWNDON,,,,,,,,,,31.356
CapacityToActivityUnit,LTSAMB,RD,PPWNDOFF,,,,,,,,,,31.356
CapacityToActivityUnit,LTSAMB,RD,PPPVT,,,,,,,,,,31.356
CapacityToActivityUnit,LTSAMB,RD,PPPVTHYD,,,,,,,,,,31.356
CapacityToActivityUnit,LTSAMB,RD,PPPVTS,,,,,,,,,,31.356
CapacityToActivityUnit,LTSAMB,RD,PPPVD,,,,,,,,,,31.356
CapacityToActivityUnit,LTSAMB,RD,PPPVDS,,,,,,,,,,31.356
CapacityToActivityUnit,LTSAMB,RD,DIST_FIR,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,DIST_BIM,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,DIST_BGS,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,SOIALL,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,IMPRIC,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,IMPBAN,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,IMPSGC,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,IMPCOC,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,IMPTRVEG,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,IMPCAF,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,IMPLEG,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,IMPROT,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,IMPFRT,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,IMPCER,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,IMPOTP,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,IMPLEC,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,IMPCARAVI,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,IMPCARBOV,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,IMPCARPOR,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,IMPOTRCAR,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,INORG_RCY_OS,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,AD,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,COMPOST,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,LANDFILL,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,NO_CONTR_OD,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,COPROC,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,INCIN,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,OPEN_BURN,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,SIT_CLAN,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,AERO_PTAR,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,AERO_PTAR_RU,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,ANAE_LAGN,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,ANAE_LAGN_RU,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,SEPT_SYST,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,LATR,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,EFLT_DISC,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,SEWER_NO_T,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,RAW_MAT_CLK,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,RAW_MAT_CEM,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,IMP_STOR,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,REF_DSL,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,REF_GSL,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,REF_LPG,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,REF_FOI,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,PPBIM,,,,,,,,,,31.356
CapacityToActivityUnit,LTSAMB,RD,PPBGS,,,,,,,,,,31.356
CapacityToActivityUnit,LTSAMB,RD,PPCOA,,,,,,,,,,31.356
CapacityToActivityUnit,LTSAMB,RD,PPCCTDSL,,,,,,,,,,31.356
CapacityToActivityUnit,LTSAMB,RD,PPCCFOIDSL,,,,,,,,,,31.356
CapacityToActivityUnit,LTSAMB,RD,PPCCTNGS,,,,,,,,,,31.356
CapacityToActivityUnit,LTSAMB,RD,PPCCTNGSDSL,,,,,,,,,,31.356
CapacityToActivityUnit,LTSAMB,RD,PPICEFOI,,,,,,,,,,31.356
CapacityToActivityUnit,LTSAMB,RD,PPICEGASFOI,,,,,,,,,,31.356
CapacityToActivityUnit,LTSAMB,RD,ELE_TRANS,,,,,,,,,,1.0
CapacityToActivityUnit,LTSAMB,RD,HYD_G_PROD,,,,,,,,,,1.0
