PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
YearSplit,LTSAMB,,,,,,2018,All,,,,,1
YearSplit,LTSAMB,,,,,,2019,All,,,,,1
YearSplit,LTSAMB,,,,,,2020,All,,,,,1
YearSplit,LTSAMB,,,,,,2021,All,,,,,1
YearSplit,LTSAMB,,,,,,2022,All,,,,,1
YearSplit,LTSAMB,,,,,,2023,All,,,,,1
YearSplit,LTSAMB,,,,,,2024,All,,,,,1
YearSplit,LTSAMB,,,,,,2025,All,,,,,1
YearSplit,LTSAMB,,,,,,2026,All,,,,,1
YearSplit,LTSAMB,,,,,,2027,All,,,,,1
YearSplit,LTSAMB,,,,,,2028,All,,,,,1
YearSplit,LTSAMB,,,,,,2029,All,,,,,1
YearSplit,LTSAMB,,,,,,2030,All,,,,,1
YearSplit,LTSAMB,,,,,,2031,All,,,,,1
YearSplit,LTSAMB,,,,,,2032,All,,,,,1
YearSplit,LTSAMB,,,,,,2033,All,,,,,1
YearSplit,LTSAMB,,,,,,2034,All,,,,,1
YearSplit,LTSAMB,,,,,,2035,All,,,,,1
YearSplit,LTSAMB,,,,,,2036,All,,,,,1
YearSplit,LTSAMB,,,,,,2037,All,,,,,1
YearSplit,LTSAMB,,,,,,2038,All,,,,,1
YearSplit,LTSAMB,,,,,,2039,All,,,,,1
YearSplit,LTSAMB,,,,,,2040,All,,,,,1
YearSplit,LTSAMB,,,,,,2041,All,,,,,1
YearSplit,LTSAMB,,,,,,2042,All,,,,,1
YearSplit,LTSAMB,,,,,,2043,All,,,,,1
YearSplit,LTSAMB,,,,,,2044,All,,,,,1
YearSplit,LTSAMB,,,,,,2045,All,,,,,1
YearSplit,LTSAMB,,,,,,2046,All,,,,,1
YearSplit,LTSAMB,,,,,,2047,All,,,,,1
YearSplit,LTSAMB,,,,,,2048,All,,,,,1
YearSplit,LTSAMB,,,,,,2049,All,,,,,1
YearSplit,LTSAMB,,,,,,2050,All,,,,,1
